Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22040,8 kib,24683,663755.175459,0,1,36,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22054,256 kib,34565,15168000.370313,1,3,43,2,5797
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22065,1 kib,46258,44273.135848,0,0,53,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22074,2 kib,24050,170310.434009,0,1,36,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22089,1 kib,21860,93686.671150,0,0,34,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22110,512 b,48754,21003.146370,0,0,55,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22119,64 b,21305,6007.838352,2,4,33,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22125,4 kib,24585,333200.465309,0,0,36,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22140,64 b,22067,5800.490323,0,0,34,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22147,32 mib,5595684,11992968.438069,174,537,4005,9,1823
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22155,1 kib,24410,83899.353549,0,1,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22189,8 mib,827689,20269941.840502,45,123,591,1,5670
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22226,1 mib,85713,24467111.795046,5,14,78,1,1673
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22293,1 mib,79166,26490363.360306,5,13,74,0,1671
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22335,16 mib,2981944,11252534.420159,85,278,2153,9,1734
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22355,64 b,21370,5989.649138,3,4,30,17592186044415,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22368,64 b,21700,5898.427240,1,0,34,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22474,32 kib,32327,2027246.068375,0,1,42,17592186044415,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22496,4 kib,23634,346617.810706,0,1,36,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22555,256 b,24128,21219.807364,1,1,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22626,8 kib,48520,337674.489541,0,1,55,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22660,4 kib,22741,360220.916734,0,1,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22667,512 kib,109891,9541920.894701,7,11,101,17592186044366,5758
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22770,16 mib,1764498,19016409.645617,83,240,1254,50,1755
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22780,4 mib,342223,24512060.386233,18,53,259,2,1668
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22864,128 b,21204,12073.022925,0,1,35,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22890,1 kib,48592,42146.681978,0,1,56,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,22945,128 kib,32221,8135736.298660,1,2,42,0,5791
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23050,16 kib,28679,1142566.241157,0,2,41,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23051,2 kib,22610,181153.170844,0,0,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23056,512 b,21319,48030.244044,0,0,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23069,128 kib,82432,3180089.503099,1,3,81,1,1830
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23155,4 mib,348918,24041740.406427,18,54,261,17592186044415,1666
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23179,2 kib,22292,183740.574100,0,0,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23347,4 kib,48245,169798.571470,1,0,56,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23357,16 kib,31343,1045441.348660,1,1,43,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23379,2 mib,124883,33585626.329735,9,26,106,3,1675
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23411,16 mib,1646066,20384612.604094,74,221,1172,6,1762
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23681,32 b,24062,2659.762367,0,1,38,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23892,128 b,22243,11509.083634,0,1,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,23899,512 kib,55012,19060790.152003,3,7,58,17592186044413,1674
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,24339,32 b,24745,2586.328827,0,1,39,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,24494,64 b,25581,5003.635454,0,1,40,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,24865,8 kib,25785,635388.469623,0,1,40,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,25019,512 b,22141,46248.831359,0,0,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,25146,1 kib,22139,92505.600925,0,1,39,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,26064,16 kib,28668,1142988.694988,0,1,42,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,26423,4 mib,350289,23947615.960380,19,54,267,17592186044414,1666
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,70799,2 mib,202103,20753227.179908,16,28,198,17592186044415,5650
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,71587,8 mib,829458,20226721.545877,39,120,637,17592186044400,1677
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,72476,128 kib,34389,7622858.339246,1,4,81,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,73072,32 mib,4195817,15994229.681884,155,520,3019,37,1835
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,73098,512 b,25288,40492.393836,0,1,77,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,74371,4 mib,360765,23252232.681765,21,53,309,4,1669
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,75047,128 b,23313,10980.620920,0,0,76,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,76469,256 b,26314,19457.101272,0,1,81,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,78948,2 kib,69657,58801.911062,1,1,118,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,6,79387,512 b,23495,43583.184722,1,1,82,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21225,64 mib,9450445,14202264.494280,426,1088,6728,165,5965
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21245,8 kib,22988,712691.777336,1,0,35,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21302,4 kib,21926,373616.951410,1,0,35,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21341,64 kib,31304,4186948.369105,1,2,40,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21347,256 b,21212,24137.280784,1,1,34,17592186044414,5787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21369,256 b,21303,24033.947951,0,1,33,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21413,256 b,21749,23540.554582,0,1,35,0,5787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21437,256 b,21218,24129.545497,3,1,32,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21443,2 kib,21396,191430.494280,1,0,33,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21455,2 kib,21622,189430.552151,1,0,34,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21485,512 kib,80197,13074888.681346,3,8,76,5,5810
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21499,4 kib,21931,373526.662563,0,1,32,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21503,32 kib,35315,1855713.306792,0,1,43,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21507,8 kib,23955,683929.085771,0,1,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21512,512 b,21288,48101.991253,1,0,34,0,5787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21593,2 kib,64038,63961.722906,1,0,66,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21637,32 kib,30811,2126984.230017,7,4,39,1,5790
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21657,512 b,22392,45728.780104,0,0,34,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21670,256 b,21273,24067.049295,1,1,34,0,5787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21670,32 mib,4620026,14525645.449248,160,522,3308,17592186044414,1845
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21732,8 kib,24766,661538.772132,1,1,38,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21741,64 kib,29858,4389845.267600,1,2,40,0,1820
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21816,256 b,22126,23139.464990,1,0,36,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21837,128 kib,28440,9217407.815022,1,2,38,1,1831
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21869,64 b,22212,5762.469218,0,1,35,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21929,64 b,24502,5223.892780,0,0,36,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21930,128 kib,35965,7288864.173502,0,3,42,1,1835
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,21953,1 kib,22733,90087.316075,0,0,34,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22012,8 kib,24306,674069.472272,0,0,35,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22016,32 b,21933,2917.937565,0,0,34,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22051,32 b,21692,2950.328455,0,1,35,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22132,16 kib,79167,413907.744855,1,2,80,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22207,32 mib,5877364,11418189.127580,180,567,4210,17592186044394,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22240,32 b,22556,2837.344777,0,0,34,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22280,16 mib,2889500,11612536.782308,86,280,2094,2,1753
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22288,128 b,22107,11579.675860,0,0,34,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22309,8 kib,25939,631623.585651,0,1,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22376,8 kib,24767,661509.391302,1,0,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22399,32 kib,29382,2230481.247022,1,1,41,0,1817
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22428,16 mib,2528969,13268025.048621,83,264,1823,20,1737
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22441,128 b,21742,11774.066698,0,0,34,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22442,64 b,22629,5656.258562,0,1,35,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22471,64 kib,30547,4290760.291350,1,2,41,0,1819
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22509,64 b,21698,5899.052465,0,1,35,17592186044415,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22639,16 kib,27569,1188555.510417,0,0,37,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22642,2 kib,22439,182538.515359,0,1,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22924,32 b,22649,2825.669441,0,1,36,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,22996,16 kib,124216,263798.119730,1,1,118,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23152,512 kib,76210,13758907.869892,3,9,74,17592186044363,5699
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23162,256 b,22335,22922.738730,0,1,36,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23169,32 b,23859,2682.425919,0,1,37,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23430,16 kib,27913,1173895.442772,0,1,39,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23452,4 kib,48438,169120.971455,0,1,58,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23454,256 kib,41083,12761522.265630,2,4,48,2,1845
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23565,2 mib,168236,24931058.197379,12,28,138,17592186044404,1656
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23582,32 kib,29278,2238381.326785,1,2,41,0,1815
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23718,256 b,23166,22101.260031,0,0,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23784,64 kib,30023,4365705.073760,0,2,40,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,23823,64 b,47113,2716.866434,0,1,56,0,1813
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,24447,256 kib,104993,4993513.902726,2,4,98,17592186044353,1776
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,24528,32 kib,75309,870227.993998,0,2,77,0,1816
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,24616,128 kib,31490,8324463.017770,1,2,42,1,1826
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,25362,64 kib,73632,1780093.193050,1,1,77,0,1819
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,70385,128 kib,33544,7814836.455563,1,3,79,0,5791
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,70757,512 b,21500,47627.463931,0,0,72,0,5787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,76406,512 b,22895,44724.555266,0,1,78,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,77334,512 b,24294,42149.457696,0,0,79,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,7,81713,2 mib,192841,21749984.572839,10,29,199,17592186044412,1653
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,21207,32 b,21467,2981.236841,1,0,33,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,21536,128 b,22034,11618.038821,0,1,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,21772,512 b,22456,45600.081938,0,0,34,0,5787
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,21885,16 kib,26713,1226631.928067,1,1,38,0,5788
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,21904,128 b,22330,11464.243651,1,0,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,21918,64 b,21629,5917.843686,0,0,33,0,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,22068,16 mib,2487507,13489180.392691,82,249,1802,17592186044407,1754
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,22296,16 mib,2131333,15743400.421858,97,266,1523,17592186044402,5706
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,22370,1 mib,73676,28464327.159949,5,12,70,0,1674
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,23592,128 b,21743,11773.741796,0,0,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,24065,256 b,119328,4290.669386,0,1,114,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,8,24742,32 b,22348,2863.688431,1,1,39,0,1812
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,9,21448,4 kib,22172,369470.014387,0,1,35,0,1814
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,2,9,21529,64 kib,29832,4393538.677098,0,2,39,0,1821
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,10,22072,64 b,23224,11022.937182,1,1,37,0,1886
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,10,22638,512 b,69870,29311.201087,0,0,72,0,1888
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,10,23608,32 kib,50605,2590058.847010,1,2,58,0,1902
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,12,22079,512 kib,133351,15726473.678251,6,12,117,0,1686
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,16,21759,16 kib,29360,2232137.383260,1,2,39,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,3,21328,32 kib,29071,4508623.595699,1,1,38,2,1905
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,3,21371,2 mib,328849,25508926.717022,21,59,245,17592186044400,1686
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,166286,64 mib,16408268,16359767.493808,819,2090,11656,334,6280
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,20906,512 kib,87440,23983650.671482,6,16,78,11,6125
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21050,1 mib,156753,26757254.524449,8,31,124,6,6133
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21123,128 kib,34661,15126033.934099,1,4,42,3,1923
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21166,4 mib,587800,28542354.576985,36,103,423,15,1704
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21196,512 kib,104755,20019416.567468,5,17,91,17592186044414,1685
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21203,4 kib,66317,247052.827446,1,1,69,17592186044414,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21265,2 kib,21324,384159.065863,3,2,34,0,6055
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21317,128 b,45737,11194.339862,0,1,52,0,6052
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21341,32 kib,30311,4324181.661025,3,1,40,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21379,1 mib,174345,24057412.403869,12,27,143,17592186044333,5764
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21394,128 kib,36047,14544365.073861,1,3,41,1,1928
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21427,1 mib,172199,24357194.375371,9,26,139,2,1694
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21456,2 mib,429168,19546187.569684,19,51,330,17592186044406,1674
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21748,64 mib,14186852,18921424.325797,857,2029,9867,10,6290
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21788,32 kib,29318,4470563.356743,0,1,37,0,1900
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21955,32 mib,7455556,18002376.509513,422,1032,5236,17592186044390,5933
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,21955,4 mib,729515,22997741.789828,34,109,526,6,5678
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22234,1 kib,22363,183156.407344,0,1,35,0,1888
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22279,16 kib,111211,589293.164717,1,2,105,0,1896
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22347,16 kib,35142,1864843.254256,0,1,43,0,1893
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22509,32 b,22261,5749.837163,0,1,35,0,1886
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22684,8 mib,1817523,18461624.123333,98,246,1286,17592186044409,5697
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22815,1 mib,179168,23409842.360595,10,28,145,4,1694
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,22822,512 b,22551,90815.566356,0,1,35,0,1888
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,23131,256 kib,46744,22432120.211191,2,6,51,17592186044411,1719
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,23398,16 mib,3326931,20171400.593694,138,425,2350,17592186044387,1807
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,23409,256 kib,66073,15869745.845182,3,7,68,17592186044409,1687
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,23413,128 kib,32646,16059546.965218,1,4,43,2,1936
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,24980,1 kib,22275,183879.975219,1,0,37,17592186044415,1888
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,4,72303,64 b,22669,11292.656244,0,1,75,0,1886
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,45,21789,1 mib,180003,23301274.644006,9,25,142,17592186044411,1690
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,1510882,16 mib,4996559,13431014.412397,157,475,4787,0,1808
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,20972,256 kib,119601,8767225.911316,3,7,108,17592186044407,1702
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,20988,128 kib,35319,14844361.391885,1,4,42,2,1931
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21163,16 mib,4440400,15113245.072680,230,578,3094,17592186044399,5789
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21175,512 b,90517,22625.359183,2,1,87,0,6055
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21192,4 kib,22656,723163.841808,1,1,35,0,6055
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21194,256 kib,59186,17716592.240408,4,7,58,5,6078
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21196,128 b,22428,22828.403528,0,1,35,0,1886
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21218,32 mib,7850845,17095957.737445,374,1009,5523,10,5958
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21229,256 b,21557,47501.751163,0,1,34,0,6052
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21255,8 kib,30361,1079258.010118,0,1,39,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21270,4 kib,22281,735315.237685,1,2,34,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21275,256 kib,57097,18364528.292634,2,7,56,5,6066
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21280,4 mib,836233,20062831.717975,35,106,613,17592186044414,1687
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21318,32 kib,53002,2472939.955662,1,1,57,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21337,256 kib,48850,21464824.598933,3,6,52,5,6072
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21375,32 kib,62031,2112994.386714,1,2,64,17592186044415,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21379,16 mib,3103145,21626079.243730,137,410,2201,17592186044409,1836
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21424,512 kib,167359,12530806.400824,5,13,141,3,6092
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21436,256 kib,135201,7755653.598518,4,7,119,17592186044408,1742
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21438,512 b,21280,96239.696995,2,2,34,0,6052
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21478,256 b,22264,45992.292698,0,1,34,0,1887
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21489,512 kib,71991,29130509.670573,4,11,68,17592186044415,1685
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21519,64 b,21695,11799.845127,0,1,34,0,6053
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21527,128 kib,45504,11521572.402093,2,6,51,17592186044360,1804
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21530,2 kib,23247,352378.945014,0,1,35,0,1890
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21575,8 kib,67519,485309.494400,1,4,66,17592186044415,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21578,64 kib,104973,2497230.263904,1,3,98,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21651,8 kib,26957,1215529.457152,0,1,37,0,6054
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21666,2 mib,356786,23511582.006255,17,52,268,17592186044413,1675
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21673,256 b,23037,44450.232235,1,0,35,0,1887
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21677,32 mib,9898270,13559714.829783,313,992,7076,79,2078
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21679,32 mib,10469026,12820459.897607,314,970,7567,17592186044375,2020
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21706,128 b,21777,23510.611919,0,1,34,0,6052
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21769,4 mib,821562,20421102.369910,37,106,595,18,1689
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21787,2 mib,300165,27946618.764188,22,49,225,17592186044385,5685
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21848,4 mib,722816,23210892.391084,51,114,519,17592186044413,5671
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21869,512 kib,101393,20683277.840021,5,12,89,17592186044413,1682
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21872,32 mib,8814793,15226417.207853,394,1044,6262,161,5955
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21934,64 kib,54320,4825902.702862,0,3,58,1,1917
HTTP/3 (QUIC) (Multiplex),HTTP,Local-5,4,5,21990,1 mib,177211,23668337.738613,9,26,142,2,1695
