Protocol,Kind,Test Name,Files Count,Setup Time,TTFB,Size,Time,Goodput,CPU User,CPU System,CPU Total,Memory Diff,Memory Total
QUIC,Raw,Local,10,11,57,64 mib,16864839,39792174.247586,1910,4182,12031,16,5656
QUIC,Raw,Local,10,11,58,16 kib,12503,13103216.622147,1,2,11,0,1667
QUIC,Raw,Local,10,11,62,32 mib,9623745,34866293.010334,882,1959,6935,17592186044409,1665
QUIC,Raw,Local,10,11,74,32 mib,8976731,37379343.191435,944,2193,6383,17592186044411,1667
QUIC,Raw,Local,10,12,21,64 mib,16474878,40734057.748603,1891,4078,11716,17592186044413,5654
QUIC,Raw,Local,10,12,26,32 mib,8277662,40536118.480207,855,1966,5893,2,1667
QUIC,Raw,Local,10,12,29,16 mib,4960442,33822017.597988,584,1319,3520,17592186044223,5649
QUIC,Raw,Local,10,12,30,256 kib,81462,32179556.583426,9,18,62,3,1832
QUIC,Raw,Local,10,12,31,32 mib,9270708,36194033.940018,1046,2336,6549,17592186044408,5641
QUIC,Raw,Local,10,12,31,8 kib,10442,7844864.735456,0,2,10,17592186044415,1644
QUIC,Raw,Local,10,12,31,8 kib,11166,7336228.898939,1,2,10,0,1644
QUIC,Raw,Local,10,12,36,128 kib,46467,28206998.809931,5,9,34,2,5612
QUIC,Raw,Local,10,12,41,32 b,8735,36630.875249,0,2,9,5,1486
QUIC,Raw,Local,10,12,46,512 kib,137803,38046113.554610,20,31,104,8,5640
QUIC,Raw,Local,10,12,52,64 b,7903,80977.807020,1,2,9,0,5458
QUIC,Raw,Local,10,12,64,512 b,12875,397660.637034,1,2,12,7,5480
QUIC,Raw,Local,10,13,27,1 kib,8786,1165477.287989,0,2,9,0,1591
QUIC,Raw,Local,10,13,27,2 kib,8668,2362468.133212,1,1,8,0,1607
QUIC,Raw,Local,10,13,28,16 kib,15180,10793148.880105,1,4,15,0,5531
QUIC,Raw,Local,10,13,28,4 mib,953470,43989889.561287,100,223,680,5,2075
QUIC,Raw,Local,10,13,28,512 b,12128,422156.626705,4,2,11,1,5481
QUIC,Raw,Local,10,13,29,1 kib,12283,833638.620914,2,2,13,4,1595
QUIC,Raw,Local,10,13,29,32 b,9433,33923.100571,1,2,10,12,5445
QUIC,Raw,Local,10,13,33,256 b,9993,256156.255316,1,2,10,0,5471
QUIC,Raw,Local,10,13,33,64 b,9296,68840.151018,1,2,9,17592186044408,5451
QUIC,Raw,Local,10,13,34,16 kib,13460,12171729.553441,0,3,11,17592186044400,5529
QUIC,Raw,Local,10,13,36,8 mib,2279365,36802390.139359,267,553,1612,8,5823
QUIC,Raw,Local,10,13,37,4 kib,9295,4406433.220375,0,2,9,17592186044413,1623
QUIC,Raw,Local,10,13,38,2 kib,11822,1732304.777372,1,4,11,5,5518
QUIC,Raw,Local,10,13,41,512 b,8495,602657.815130,1,2,10,0,5481
QUIC,Raw,Local,10,13,42,128 b,8695,147207.654798,0,2,9,0,1527
QUIC,Raw,Local,10,13,44,32 kib,21541,15211427.138991,3,3,18,5,1689
QUIC,Raw,Local,10,13,45,32 mib,9425372,35600112.356302,1078,2360,6677,2,5650
QUIC,Raw,Local,10,13,74,8 mib,2408132,34834495.194928,277,614,1699,4,5836
QUIC,Raw,Local,10,14,29,2 mib,571247,36711767.343040,61,136,407,1,5726
QUIC,Raw,Local,10,14,30,512 b,9559,535609.674450,1,1,9,0,5472
QUIC,Raw,Local,10,14,31,64 kib,32926,19903845.861819,4,10,26,1,5597
QUIC,Raw,Local,10,14,35,256 b,9368,273270.708796,1,2,23,17592186044405,5468
QUIC,Raw,Local,10,14,85,16 kib,16249,10082585.631823,2,3,16,4,1672
QUIC,Raw,Local,10,15,189,16 mib,4869297,34455104.275099,534,1267,3452,17,1659
QUIC,Raw,Local,10,15,27,128 b,8554,149630.599458,1,1,10,0,1528
QUIC,Raw,Local,10,15,31,32 b,7979,40105.276350,1,1,8,2,1476
QUIC,Raw,Local,10,15,34,128 kib,50598,25904325.227032,12,9,41,6,5589
QUIC,Raw,Local,10,15,36,2 mib,562854,37259194.154657,57,124,407,8,2046
QUIC,Raw,Local,10,15,39,4 kib,9686,4228565.529345,1,2,10,4,5518
QUIC,Raw,Local,10,15,43,2 mib,585021,35847465.304664,61,156,421,13,5800
QUIC,Raw,Local,10,16,28,4 mib,1062489,39476207.332386,119,260,763,1,5801
QUIC,Raw,Local,10,16,37,32 kib,18909,17328947.507589,1,5,17,10,5540
QUIC,Raw,Local,10,16,39,512 kib,149718,35018274.306966,15,33,110,11,5631
QUIC,Raw,Local,10,16,70,1 mib,313595,33437182.513286,30,77,221,14,1989
QUIC,Raw,Local,10,17,31,1 kib,14577,702476.504082,2,2,13,5,1590
QUIC,Raw,Local,10,17,34,128 kib,55527,23605093.017811,6,13,43,1,1785
QUIC,Raw,Local,10,17,37,64 kib,29112,22511524.378096,2,6,24,17592186044408,5591
QUIC,Raw,Local,10,17,39,64 kib,37319,17560933.782075,4,9,29,8,5604
QUIC,Raw,Local,10,17,45,1 kib,16781,610181.207134,3,5,17,12,1582
QUIC,Raw,Local,10,17,61,64 b,9915,64546.059665,1,3,11,0,5458
QUIC,Raw,Local,10,18,43,512 kib,173454,30226255.300381,19,40,125,5,1913
QUIC,Raw,Local,10,18,60,8 mib,2241278,37427780.617179,241,624,1608,17592186044399,1674
QUIC,Raw,Local,10,19,31,64 mib,17342435,38696331.450143,1700,3916,12267,17592186044413,1659
QUIC,Raw,Local,10,19,42,128 b,13142,97390.986769,1,3,13,3,5472
QUIC,Raw,Local,10,19,46,64 b,11758,54430.562761,1,1,11,2,1513
QUIC,Raw,Local,10,19,52,256 b,7380,346883.468835,1,1,9,0,1555
QUIC,Raw,Local,10,20,35,1 mib,285626,36711491.001698,29,64,208,2,1991
QUIC,Raw,Local,10,20,35,32 kib,21112,15520516.087473,2,5,18,43,5584
QUIC,Raw,Local,10,20,37,64 kib,23663,27694856.234892,2,4,19,0,1749
QUIC,Raw,Local,10,20,46,1 kib,8815,1161603.557411,1,1,9,0,1591
QUIC,Raw,Local,10,20,48,512 b,6473,790867.946678,1,1,8,0,1568
QUIC,Raw,Local,10,20,49,32 b,8830,36239.269779,0,2,8,0,1488
QUIC,Raw,Local,10,21,35,256 kib,71862,36478502.030263,9,16,52,0,5617
QUIC,Raw,Local,10,21,36,256 kib,100244,26150462.120116,11,22,75,9,1847
QUIC,Raw,Local,10,21,38,16 mib,4624901,36275837.336284,551,1231,3301,17592186044410,5623
QUIC,Raw,Local,10,21,43,128 kib,40283,32537714.326852,5,8,30,2,1788
QUIC,Raw,Local,10,22,37,256 b,8012,319496.792552,0,1,7,0,1555
QUIC,Raw,Local,10,23,36,8 mib,2011016,41713279.087458,212,484,1419,5,2086
QUIC,Raw,Local,10,23,90,1 kib,8751,1170071.758307,1,1,8,0,1591
QUIC,Raw,Local,10,25,41,8 kib,12751,6424493.381015,1,3,12,0,5520
QUIC,Raw,Local,10,28,46,2 kib,8492,2411482.802878,2,1,10,17592186044415,1607
QUIC,Raw,Local,10,29,42,1 mib,286473,36602845.843897,31,65,206,12,1932
QUIC,Raw,Local,10,29,53,256 kib,88255,29702885.035930,9,18,65,2,1838
QUIC,Raw,Local,10,30,55,64 b,8122,78792.504863,0,1,8,0,1514
QUIC,Raw,Local,10,31,158,32 b,8189,39075.378848,1,1,9,0,1479
QUIC,Raw,Local,10,31,44,128 b,12512,102297.702298,1,2,12,3,1526
QUIC,Raw,Local,10,31,66,32 mib,9603992,34938004.218704,1137,2443,6802,3,5627
QUIC,Raw,Local,10,32,44,64 kib,35149,18644718.761647,3,5,26,11,1717
QUIC,Raw,Local,10,32,81,16 mib,4963425,33801688.648327,588,1261,3499,17592186044415,5842
QUIC,Raw,Local,10,32,82,16 mib,4879816,34380834.492052,591,1295,3456,17592186044405,5612
QUIC,Raw,Local,10,36,55,256 kib,80249,32666163.236111,8,18,59,5,1807
QUIC,Raw,Local,10,38,66,64 b,9328,68606.221727,0,1,9,0,1503
QUIC,Raw,Local,10,42,65,128 b,17583,72795.104529,3,2,16,7,1522
QUIC,Raw,Local,10,43,57,1 kib,10601,965919.274051,1,3,11,27,5511
QUIC,Raw,Local,10,44,82,128 b,9619,133058.899353,1,3,10,5,5478
QUIC,Raw,Local,10,46,130,64 kib,24131,27157526.583181,2,6,20,0,1725
QUIC,Raw,Local,10,5,17,32 kib,16235,20183429.729413,2,4,16,0,1689
QUIC,Raw,Local,10,5,19,256 b,7569,338190.417057,1,2,9,0,1541
QUIC,Raw,Local,10,5,21,256 kib,70227,37328093.183533,7,18,53,2,5615
QUIC,Raw,Local,10,5,21,8 kib,10450,7838559.358524,0,2,10,8,5530
QUIC,Raw,Local,10,5,29,128 kib,41818,31343140.818396,4,9,33,0,1763
QUIC,Raw,Local,10,5,35,2 kib,8801,2326849.663698,1,2,11,0,1607
QUIC,Raw,Local,10,5,44,8 kib,12089,6775959.900081,1,2,12,0,5531
QUIC,Raw,Local,10,55,96,64 mib,16429409,40846790.517295,1670,3749,11594,7,1667
QUIC,Raw,Local,10,56,84,256 kib,73718,35559944.600367,6,21,57,12,5629
QUIC,Raw,Local,10,56,93,8 kib,10264,7980982.814388,1,3,12,0,1644
QUIC,Raw,Local,10,57,76,64 kib,33645,19478211.247763,3,6,27,1,1748
QUIC,Raw,Local,10,6,23,64 kib,31643,20710599.582223,4,7,25,7,1725
QUIC,Raw,Local,10,6,26,512 kib,148262,35362168.695502,14,36,106,7,5647
QUIC,Raw,Local,10,6,63,128 b,8802,145409.931044,1,2,10,10,5469
QUIC,Raw,Local,10,62,85,2 mib,534373,39245037.836810,57,127,385,17592186044400,1999
QUIC,Raw,Local,10,68,112,1 mib,291205,36008123.475732,29,66,203,0,1992
QUIC,Raw,Local,10,7,19,1 mib,283282,37015218.735792,30,67,202,6,5709
QUIC,Raw,Local,10,7,20,32 kib,15310,21402585.187749,1,3,13,0,1689
QUIC,Raw,Local,10,7,21,2 kib,9456,2165706.128060,1,2,10,0,1608
QUIC,Raw,Local,10,7,22,1 mib,280087,37437497.121431,29,68,203,7,1948
QUIC,Raw,Local,10,7,22,32 mib,9274488,36179278.838751,929,2169,6593,17592186044399,1670
QUIC,Raw,Local,10,7,23,16 kib,18155,9024113.506428,2,4,15,10,5543
QUIC,Raw,Local,10,7,23,4 kib,11167,3667917.364401,1,2,10,0,5519
QUIC,Raw,Local,10,7,23,8 mib,2027325,41377702.655276,213,525,1445,17592186044267,1746
QUIC,Raw,Local,10,7,24,64 kib,25126,26082215.332694,2,4,21,0,1725
QUIC,Raw,Local,10,7,24,64 mib,19311687,34750388.873324,1808,4094,13893,17592186044413,1665
QUIC,Raw,Local,10,7,25,2 mib,585366,35826294.867815,74,147,418,17592186044412,5786
QUIC,Raw,Local,10,7,25,512 b,9836,520494.469746,1,2,13,2,1558
QUIC,Raw,Local,10,7,26,2 kib,8830,2319339.531829,1,2,10,0,5508
QUIC,Raw,Local,10,7,29,1 mib,281412,37261173.544174,33,65,201,9,1957
QUIC,Raw,Local,10,7,34,128 b,20755,61669.212128,2,2,18,10,1539
QUIC,Raw,Local,10,7,34,64 mib,16579980,40475840.369510,1821,4088,11814,17592186044401,5639
QUIC,Raw,Local,10,7,39,128 b,7659,167108.372391,1,1,8,0,1527
QUIC,Raw,Local,10,7,73,512 kib,148339,35343717.599727,17,33,109,6,1919
QUIC,Raw,Local,10,74,108,512 kib,161712,32421074.242435,17,40,120,0,5647
QUIC,Raw,Local,10,8,173,4 kib,9362,4374759.687273,1,2,10,0,1623
QUIC,Raw,Local,10,8,20,2 mib,542980,38623006.372242,57,127,380,1,2017
QUIC,Raw,Local,10,8,20,4 mib,1090425,38464830.753714,120,259,764,11,5813
QUIC,Raw,Local,10,8,21,1 mib,309835,33842979.954531,34,73,218,16,5726
QUIC,Raw,Local,10,8,21,128 kib,43293,30275424.316059,6,11,35,23,5613
QUIC,Raw,Local,10,8,21,2 mib,548380,38242678.434662,62,127,387,1,2019
QUIC,Raw,Local,10,8,22,128 kib,41146,31854957.286768,4,8,32,1,1779
QUIC,Raw,Local,10,8,22,16 kib,17665,9274364.736583,2,3,15,5,1649
QUIC,Raw,Local,10,8,22,2 mib,557449,37620517.751400,56,133,395,1,2015
QUIC,Raw,Local,10,8,22,32 kib,16640,19691834.330906,1,3,15,0,1705
QUIC,Raw,Local,10,8,22,4 kib,9749,4201241.089287,1,2,10,0,1623
QUIC,Raw,Local,10,8,23,256 b,7847,326239.327131,1,1,9,0,1540
QUIC,Raw,Local,10,8,23,256 kib,77973,33619584.064350,7,17,57,3,1835
QUIC,Raw,Local,10,8,23,32 kib,23618,13873928.801274,3,4,20,4,1705
QUIC,Raw,Local,10,8,23,64 b,8869,72160.647642,0,2,9,0,5459
QUIC,Raw,Local,10,8,23,8 kib,11301,7248595.319205,2,2,12,0,1644
QUIC,Raw,Local,10,8,24,16 kib,22933,7144227.582719,3,2,19,10,1682
QUIC,Raw,Local,10,8,24,16 mib,4443872,37753597.813942,482,1096,3155,37,1692
QUIC,Raw,Local,10,8,24,256 b,9039,283198.371609,1,1,10,0,5472
QUIC,Raw,Local,10,8,24,4 kib,9547,4290263.113793,1,2,11,0,5518
QUIC,Raw,Local,10,8,25,16 kib,19142,8558786.808686,2,1,17,4,1666
QUIC,Raw,Local,10,8,25,2 mib,542699,38642947.721742,58,142,387,63,5789
QUIC,Raw,Local,10,8,25,512 b,8282,618140.989267,1,1,9,0,1569
QUIC,Raw,Local,10,8,26,128 kib,45391,28875763.630796,4,11,34,1,1764
QUIC,Raw,Local,10,8,26,128 kib,50273,26071787.323341,6,9,37,14,1763
QUIC,Raw,Local,10,8,26,2 mib,534470,39237966.726296,60,132,381,15,2015
QUIC,Raw,Local,10,8,27,32 kib,25210,12997810.427443,1,8,20,0,5584
QUIC,Raw,Local,10,8,27,64 mib,17186447,39047549.502233,1749,4043,12203,17592186044415,1672
QUIC,Raw,Local,10,8,28,2 mib,545753,38426718.577761,58,127,389,7,2013
QUIC,Raw,Local,10,8,28,512 kib,146378,35817232.971737,15,33,108,2,5620
QUIC,Raw,Local,10,8,28,64 mib,17234143,38939482.899516,1929,4180,12263,4,5644
QUIC,Raw,Local,10,8,28,8 mib,2273449,36898143.213976,259,563,1604,6,5842
QUIC,Raw,Local,10,8,29,128 kib,45012,29118763.732175,4,11,34,3,1782
QUIC,Raw,Local,10,8,29,4 mib,1038834,40375105.093768,115,264,740,3,2062
QUIC,Raw,Local,10,8,29,512 kib,149464,35077807.877868,16,33,111,14,1888
QUIC,Raw,Local,10,8,30,128 kib,39918,32835147.877409,2,11,31,1,1790
QUIC,Raw,Local,10,8,30,32 kib,16843,19454619.937898,2,3,14,0,1705
QUIC,Raw,Local,10,8,30,4 kib,8428,4859471.579921,1,2,10,0,1623
QUIC,Raw,Local,10,8,30,8 mib,2346752,35745603.157794,261,643,1677,17592186044404,1660
QUIC,Raw,Local,10,8,31,1 mib,280129,37431857.360155,34,64,207,13,5702
QUIC,Raw,Local,10,8,32,16 kib,13045,12559120.003066,1,2,11,0,5532
QUIC,Raw,Local,10,8,32,512 b,7725,662705.963059,0,1,7,0,1569
QUIC,Raw,Local,10,8,33,1 mib,264716,39611357.077018,29,68,187,5,1997
QUIC,Raw,Local,10,8,33,32 b,7795,41047.743657,1,2,9,0,1480
QUIC,Raw,Local,10,8,33,32 kib,28748,11398159.903995,2,10,24,11,5596
QUIC,Raw,Local,10,8,33,4 kib,9494,4314303.770803,0,2,9,0,1623
QUIC,Raw,Local,10,8,35,1 kib,11238,911161.731207,0,4,11,0,5512
QUIC,Raw,Local,10,8,36,256 b,8923,286873.305094,1,2,10,1,1554
QUIC,Raw,Local,10,8,42,1 mib,300876,34850676.423041,33,70,214,12,1970
QUIC,Raw,Local,10,8,42,64 kib,25723,25477489.105123,3,6,21,0,1738
QUIC,Raw,Local,10,8,43,2 mib,529836,39581086.179539,58,136,380,17592186044409,5724
QUIC,Raw,Local,10,8,43,256 kib,81339,32228494.993804,8,20,63,7,1797
QUIC,Raw,Local,10,8,54,512 b,8210,623576.552547,1,1,9,0,1555
QUIC,Raw,Local,10,8,57,64 b,12707,50363.958292,0,2,11,0,1514
QUIC,Raw,Local,10,8,78,8 mib,2090220,40132655.892681,223,558,1507,17592186044382,1712
QUIC,Raw,Local,10,8,82,128 b,10369,123440.121897,2,2,11,0,1526
QUIC,Raw,Local,10,84,100,64 kib,41668,15727796.990081,5,13,35,17592186044393,5581
QUIC,Raw,Local,10,9,17,64 mib,16636283,40338856.700509,1696,3919,11778,17592186044414,1662
QUIC,Raw,Local,10,9,21,32 kib,15933,20565346.186675,1,3,13,0,1705
QUIC,Raw,Local,10,9,21,512 kib,148776,35239974.055042,15,34,108,7,1907
QUIC,Raw,Local,10,9,21,8 mib,2341159,35831003.540084,269,640,1672,28,1689
QUIC,Raw,Local,10,9,22,16 mib,4486898,37391566.521765,485,1119,3202,16,1659
QUIC,Raw,Local,10,9,22,2 kib,8749,2340624.928570,1,1,9,0,5508
QUIC,Raw,Local,10,9,22,2 kib,9073,2257246.776149,1,1,8,3,1611
QUIC,Raw,Local,10,9,22,512 b,8653,591702.299780,1,1,9,0,1570
QUIC,Raw,Local,10,9,23,16 kib,22006,7445106.877999,2,4,19,11,1661
QUIC,Raw,Local,10,9,23,256 b,19554,130917.496407,2,2,17,10,1552
QUIC,Raw,Local,10,9,23,256 kib,80975,32373248.698680,9,17,61,5,1813
QUIC,Raw,Local,10,9,23,4 mib,992852,42244986.037704,104,231,706,14,2046
QUIC,Raw,Local,10,9,23,64 mib,19165519,35015416.279300,2056,4590,13607,18,5663
QUIC,Raw,Local,10,9,24,16 kib,12575,13028404.211330,1,2,10,0,1667
QUIC,Raw,Local,10,9,24,16 kib,13031,12572998.442188,1,3,12,17592186044415,1667
QUIC,Raw,Local,10,9,24,16 kib,16775,9766915.052161,2,3,15,0,1667
QUIC,Raw,Local,10,9,24,32 kib,16936,19348019.910133,1,3,13,0,1689
QUIC,Raw,Local,10,9,24,4 kib,8970,4565874.104048,1,1,8,3,5513
QUIC,Raw,Local,10,9,24,4 kib,9114,4493741.017455,1,1,9,0,1624
QUIC,Raw,Local,10,9,24,4 mib,971132,43189835.534235,105,231,688,14,2069
QUIC,Raw,Local,10,9,24,4 mib,972571,43125919.276886,102,246,689,5,2080
QUIC,Raw,Local,10,9,24,64 kib,34088,19225082.725118,3,8,26,5,5596
QUIC,Raw,Local,10,9,25,1 mib,302992,34607382.373132,37,75,215,4,1974
QUIC,Raw,Local,10,9,25,1 mib,313042,33496250.352987,35,94,226,42,5689
QUIC,Raw,Local,10,9,25,128 b,7868,162676.020538,0,2,9,0,1540
QUIC,Raw,Local,10,9,25,2 kib,10949,1870387.959378,0,2,9,0,1608
QUIC,Raw,Local,10,9,25,32 mib,8998790,37287713.690942,884,2062,6437,1,1672
QUIC,Raw,Local,10,9,25,512 b,7382,693532.001355,1,1,8,0,1568
QUIC,Raw,Local,10,9,25,64 b,10068,63564.582609,0,2,9,0,1514
QUIC,Raw,Local,10,9,26,1 kib,8682,1179410.985568,1,1,9,0,1591
QUIC,Raw,Local,10,9,26,128 b,9610,133182.116139,1,3,10,17592186044415,5469
QUIC,Raw,Local,10,9,26,256 kib,79385,33021647.530091,9,19,61,11,1828
QUIC,Raw,Local,10,9,26,32 kib,17650,18565123.538977,1,4,15,0,1689
QUIC,Raw,Local,10,9,26,4 mib,1517033,27648068.107668,108,253,1109,17592186044401,2032
QUIC,Raw,Local,10,9,26,512 kib,146223,35855298.027059,16,31,106,8,1900
QUIC,Raw,Local,10,9,26,512 kib,173181,30273850.947386,18,40,124,12,1874
QUIC,Raw,Local,10,9,27,1 mib,319717,32796994.593032,34,79,227,7,1940
QUIC,Raw,Local,10,9,27,16 kib,12662,12939197.460177,1,3,12,0,1667
QUIC,Raw,Local,10,9,27,16 kib,13086,12520154.973598,1,4,20,1,5544
QUIC,Raw,Local,10,9,27,256 b,8338,307024.382053,1,2,10,0,1554
QUIC,Raw,Local,10,9,27,32 kib,17699,18513412.732491,1,4,15,0,5540
QUIC,Raw,Local,10,9,27,64 kib,27302,24003750.586029,2,5,22,0,1738
QUIC,Raw,Local,10,9,27,64 kib,35466,18478178.122013,4,6,28,11,1737
QUIC,Raw,Local,10,9,28,1 kib,8923,1147531.798061,0,1,7,0,1591
QUIC,Raw,Local,10,9,28,4 kib,10328,3965917.893106,1,2,10,0,1623
QUIC,Raw,Local,10,9,28,4 kib,8946,4578377.895019,1,1,8,0,1623
QUIC,Raw,Local,10,9,28,4 mib,1046366,40084482.867371,121,259,743,14,5826
QUIC,Raw,Local,10,9,29,16 mib,4442342,37766595.539781,488,1132,3171,17592186044375,1649
QUIC,Raw,Local,10,9,29,32 b,10349,30919.368085,1,3,11,18,5457
QUIC,Raw,Local,10,9,29,32 b,8994,35578.088345,1,2,9,6,5435
QUIC,Raw,Local,10,9,29,64 b,9596,66689.591214,1,1,10,0,1505
QUIC,Raw,Local,10,9,30,2 mib,549830,38141777.096113,63,147,401,18,2038
QUIC,Raw,Local,10,9,31,128 kib,43091,30417347.393435,4,9,31,0,5582
QUIC,Raw,Local,10,9,31,128 kib,47871,27379850.726003,4,14,36,17592186044411,5609
QUIC,Raw,Local,10,9,31,256 kib,77410,33864314.863306,8,17,57,4,1802
QUIC,Raw,Local,10,9,31,8 kib,10553,7762353.721514,1,2,10,0,1644
QUIC,Raw,Local,10,9,32,128 kib,39883,32863715.571602,4,8,31,1,1783
QUIC,Raw,Local,10,9,32,256 b,7770,329451.129271,1,1,8,0,1553
QUIC,Raw,Local,10,9,33,2 kib,8723,2347573.906166,1,2,9,17592186044404,5507
QUIC,Raw,Local,10,9,33,8 kib,10100,8110409.282617,1,2,10,0,1644
QUIC,Raw,Local,10,9,34,32 b,7126,44900.937307,2,1,9,1,1481
QUIC,Raw,Local,10,9,34,4 mib,1228420,34143878.256672,104,235,890,17592186044400,2030
QUIC,Raw,Local,10,9,34,64 b,9307,68762.490062,0,2,9,0,1505
QUIC,Raw,Local,10,9,35,1 kib,9528,1074648.168166,1,2,11,0,1591
QUIC,Raw,Local,10,9,35,4 mib,1086131,38616897.139003,105,242,775,0,2070
QUIC,Raw,Local,10,9,36,128 b,8311,154010.901084,1,1,10,0,1527
QUIC,Raw,Local,10,9,36,16 mib,4302003,38998609.857044,477,1144,3072,17592186044413,1644
QUIC,Raw,Local,10,9,37,8 kib,10146,8073401.728607,1,2,11,0,1644
QUIC,Raw,Local,10,9,37,8 kib,18889,4336915.665202,2,2,15,8,1632
QUIC,Raw,Local,10,9,39,512 kib,174483,30048067.692516,17,40,128,2,1856
QUIC,Raw,Local,10,9,39,64 b,9216,69443.690932,2,1,11,0,1514
QUIC,Raw,Local,10,9,40,32 b,9485,33735.346209,1,2,10,17592186044408,5439
QUIC,Raw,Local,10,9,43,128 kib,56742,23099562.583051,7,11,44,12,1777
QUIC,Raw,Local,10,9,43,32 b,8415,38024.620942,1,1,9,0,1489
QUIC,Raw,Local,10,9,43,512 kib,156490,33502800.164610,15,33,115,3,1892
QUIC,Raw,Local,10,9,43,64 b,12707,50363.165640,1,1,11,3,1510
QUIC,Raw,Local,10,9,46,1 kib,9027,1134349.521446,0,2,9,2,5483
QUIC,Raw,Local,10,9,54,256 kib,99858,26251519.648783,8,31,78,17592186044405,5619
QUIC,Raw,Local,10,9,60,512 kib,142658,36751185.345734,15,33,105,5,1853
TCP,Raw,Local,10,1007,1109,1 mib,11592,904529652.792754,0,2,9,17592186044409,2129
TCP,Raw,Local,10,1009,1203,16 mib,88977,1885563492.670032,4,11,68,1,2228
TCP,Raw,Local,10,1010,1093,128 kib,4114,318537960.532711,1,1,5,17592186044408,2186
TCP,Raw,Local,10,1014,1212,4 mib,26258,1597312870.118247,1,3,21,17592186044407,2171
TCP,Raw,Local,10,1019,1160,4 mib,37811,1109260890.147758,3,8,29,17592186044396,6483
TCP,Raw,Local,10,1020,1138,4 mib,23609,1776569952.136897,0,4,18,17592186044413,2162
TCP,Raw,Local,10,1021,1188,64 mib,400166,1677021862.627819,17,53,300,17592186044404,5965
TCP,Raw,Local,10,1030,1177,2 mib,15945,1315175155.840409,1,2,13,0,2153
TCP,Raw,Local,10,1032,1128,64 mib,357596,1876664977.611631,11,46,269,8,2245
TCP,Raw,Local,10,1036,1187,64 mib,364809,1839559616.610756,18,52,271,0,5965
TCP,Raw,Local,10,1038,1153,1 mib,12151,862947387.479323,1,1,9,20,2144
TCP,Raw,Local,10,1039,1168,1 mib,12609,831602572.745081,1,2,10,17592186044408,2136
TCP,Raw,Local,10,1050,1150,4 kib,2065,19833430.176254,0,0,2,0,6785
TCP,Raw,Local,10,1052,1144,32 mib,167585,2002225249.529047,6,21,127,2,2246
TCP,Raw,Local,10,1055,1133,64 mib,337382,1989105056.520468,11,50,251,26,2237
TCP,Raw,Local,10,1056,1222,32 kib,2558,128055023.642972,0,1,3,0,6728
TCP,Raw,Local,10,1057,1168,2 mib,16467,1273478707.060402,1,2,13,17592186044403,6505
TCP,Raw,Local,10,1072,1202,4 mib,28543,1469468521.178573,1,3,23,17592186044415,2181
TCP,Raw,Local,10,1073,1192,8 kib,1478,55411255.411255,0,1,3,0,2406
TCP,Raw,Local,10,1076,1276,16 mib,94588,1773700057.512094,6,13,72,17592186044391,6234
TCP,Raw,Local,10,1077,1157,256 kib,6241,420015060.964863,1,1,6,17592186044407,2148
TCP,Raw,Local,10,1094,1213,32 kib,2882,113667267.933953,1,1,5,17592186044409,2278
TCP,Raw,Local,10,1098,1182,1 kib,1843,5553747.694978,1,0,3,17592186044402,2509
TCP,Raw,Local,10,1109,1266,1 kib,2200,4653699.327395,0,1,4,17592186044414,2522
TCP,Raw,Local,10,1117,1164,32 mib,173982,1928608493.033211,9,24,131,17592186044387,5977
TCP,Raw,Local,10,1117,1571,2 kib,2866,7145099.954645,0,1,5,0,2492
TCP,Raw,Local,10,1132,1333,16 mib,101164,1658415979.581690,5,13,80,17592186044407,2213
TCP,Raw,Local,10,1148,1302,32 mib,193160,1737125201.969138,7,28,145,17592186044350,6067
TCP,Raw,Local,10,1158,1276,512 kib,6850,765339250.262758,1,1,6,17592186044410,6603
TCP,Raw,Local,10,1186,1520,256 kib,6385,410523678.276121,1,1,5,17592186044412,2143
TCP,Raw,Local,10,1242,1478,64 kib,2767,236788669.292192,0,1,5,17592186044415,2257
TCP,Raw,Local,10,1259,1375,4 kib,2079,19696095.402962,0,0,2,0,2416
TCP,Raw,Local,10,1267,1589,32 mib,195611,1715359152.852309,13,28,148,17592186044389,6041
TCP,Raw,Local,10,1358,1591,256 b,2614,979042.374178,1,0,4,0,2599
TCP,Raw,Local,10,1397,1508,512 b,2652,1930618.401207,1,0,4,0,2590
TCP,Raw,Local,10,1461,1601,128 kib,4517,290123511.443623,1,1,5,0,6658
TCP,Raw,Local,10,1775,1854,256 kib,4046,647893032.797014,1,1,4,0,2129
TCP,Raw,Local,10,1917,2063,16 kib,2277,71935370.565508,0,1,3,17592186044398,6740
TCP,Raw,Local,10,613,701,2 kib,2138,9575910.599897,1,0,3,0,2468
TCP,Raw,Local,10,623,718,256 kib,4191,625433029.536670,1,0,4,0,2156
TCP,Raw,Local,10,634,702,128 kib,4803,272856339.904657,0,0,3,0,2169
TCP,Raw,Local,10,638,762,1 kib,2033,5036395.829235,0,0,1,17592186044402,6852
TCP,Raw,Local,10,647,697,512 kib,6401,818982457.784651,0,0,5,17592186044408,2120
TCP,Raw,Local,10,656,761,64 b,1537,416151.895442,0,0,1,0,6895
TCP,Raw,Local,10,657,762,256 b,1995,1282822.208859,0,1,3,0,2603
TCP,Raw,Local,10,658,751,2 mib,16729,1253587738.804007,1,3,13,17592186044411,2164
